2025-05-08 15:09:58,272 | INFO | utils.py:126 | process_zip_extracted_files | files ['1mb.pdf']
2025-05-08 15:09:58,272 | INFO | utils.py:130 | process_zip_extracted_files | Split files into 1 non-overlapping chunks
2025-05-08 15:09:58,272 | INFO | utils.py:191 | _process_file_chunks | Processing chunk of 1 files from C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\1mb
2025-05-08 15:09:58,273 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\1mb\1mb.pdf
2025-05-08 15:09:59,947 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmpaw1tddt0.txt
2025-05-08 15:09:59,955 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\1mb\1mb.pdf
2025-05-08 15:10:01,961 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\1mb\1mb.pdf
2025-05-08 15:10:01,961 | INFO | utils.py:229 | _process_file_chunks | Processed chunk: 0 successful, 0 failed
2025-05-08 15:10:03,968 | INFO | utils.py:156 | process_zip_extracted_files | Completed processing all chunks
2025-05-08 15:10:03,968 | INFO | utils.py:160 | process_zip_extracted_files | Starting processing for batch ad656517-5eaa-4813-b796-48100080b737
2025-05-08 15:10:05,979 | INFO | utils.py:162 | process_zip_extracted_files | Successfully processed batch ad656517-5eaa-4813-b796-48100080b737
2025-05-08 15:10:07,995 | INFO | utils.py:170 | process_zip_extracted_files | Successfully cleaned up directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\1mb
2025-05-08 15:10:07,997 | INFO | utils.py:28 | delete_from_stream | Deleted message 1746697198277-0 from stream 'process_pdfs'
2025-05-08 15:10:07,997 | INFO | utils.py:173 | process_zip_extracted_files | Successfully cleaned up directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\1mb
2025-05-08 15:10:07,997 | INFO | pdf_queue_worker.py:62 | process_message | Done processing 1746697198277-0
2025-05-08 15:12:39,611 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,611 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,611 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,612 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,612 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,612 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,612 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,612 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,612 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,613 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,613 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,613 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,613 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,613 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,614 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,614 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,614 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,614 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,615 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,615 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,615 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,615 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,615 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,615 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,616 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,616 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,616 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,616 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,616 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,617 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,617 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,617 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,617 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,617 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,617 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,618 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,618 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,618 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,618 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,619 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,619 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,619 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,619 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,619 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,620 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,620 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,620 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,620 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,620 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,620 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,621 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,621 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,621 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,621 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,621 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,621 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,622 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,622 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,622 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,622 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,622 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,623 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,623 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,623 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,623 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,623 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,623 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,623 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,624 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,624 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,624 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,624 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,624 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,624 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,625 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,625 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,625 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,625 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,625 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,626 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,626 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,626 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,626 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,626 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,626 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,627 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,627 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,627 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,627 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,627 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,628 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,628 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,628 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,628 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,628 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,628 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,628 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,629 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,629 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,629 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,629 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,629 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,629 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,629 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,630 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,630 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,630 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,630 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,630 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,630 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,630 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,630 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,631 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,631 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,631 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,631 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,631 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,631 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,631 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,632 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,632 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,632 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,632 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,632 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,632 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,632 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,633 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,633 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,633 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,633 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,633 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,633 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,633 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,634 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,634 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,634 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,634 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,634 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
2025-05-08 15:12:39,634 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[85:89]
2025-05-08 15:12:39,634 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:39,634 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,635 | DEBUG | multipart.py:628 | callback | Calling on_part_begin with no data
2025-05-08 15:12:39,635 | DEBUG | multipart.py:625 | callback | Calling on_header_field with data[36:55]
2025-05-08 15:12:39,635 | DEBUG | multipart.py:625 | callback | Calling on_header_value with data[57:81]
2025-05-08 15:12:39,635 | DEBUG | multipart.py:628 | callback | Calling on_header_end with no data
2025-05-08 15:12:39,635 | DEBUG | multipart.py:628 | callback | Calling on_headers_finished with no data
